Date,Close,High,Low,Open,Volume
2013-01-03,0.2937453091144562,0.29697580117466815,0.29028405583240224,0.2935145478926142,298888000
2013-01-04,0.30343684554100037,0.3043598354290871,0.2932838192340643,0.2942068091221511,524968000
2013-01-07,0.2946682572364807,0.30412902587001495,0.29259151656453025,0.30320603612861297,610732000
2013-01-08,0.28820735216140747,0.29628363914306477,0.2861306107282627,0.2953606215557543,466424000
2013-01-09,0.28174635767936707,0.2918993867643939,0.279900377398093,0.2905148740458345,695020000
2013-01-10,0.2822079062461853,0.2856691608537315,0.280592632089912,0.28428464800767045,506368000
2013-01-11,0.28174635767936707,0.283592365468245,0.27897735974985205,0.2833616316868877,513172000
2013-01-14,0.28151562809944153,0.2835923697006708,0.27828510754379077,0.2835923697006708,305684000
2013-01-15,0.27643898129463196,0.28013099534574615,0.2748237354626167,0.28013099534574615,375888000
2013-01-16,0.27897730469703674,0.2812848071008754,0.2759775460705268,0.2759775460705268,337376000
2013-01-17,0.2826692461967468,0.2838229970992808,0.27920799348914477,0.27990024953218345,580736000
2013-01-18,0.28082334995269775,0.28266935762597295,0.2773620958806575,0.28266935762597295,397088000
2013-01-22,0.2794387638568878,0.28313077823281424,0.2780542790966116,0.28059251491091547,308224000
2013-01-23,0.2799004018306732,0.2805926307427739,0.2769006423503472,0.2803618969412758,421808000
2013-01-24,0.28128474950790405,0.2824385004735932,0.2775927354146617,0.27897724757652576,396980000
2013-01-25,0.28636130690574646,0.2865920406194217,0.2803617902286586,0.28174627503349714,393920000
2013-01-28,0.2909763753414154,0.29282238299527424,0.28705359876161457,0.2877458550702619,422492000
2013-01-29,0.28474605083465576,0.290514806644253,0.2835922996727363,0.28982257795317934,388872000
2013-01-30,0.2842845022678375,0.2888995060453283,0.2833615125153763,0.2849767583359796,287592000
2013-01-31,0.2829000949859619,0.28751512798156603,0.2810541147968433,0.28428460763540336,470544000
2013-02-01,0.28543826937675476,0.28636128668907934,0.2829000061523545,0.28520750817177515,288816000
2013-02-04,0.2805924713611603,0.2895917446903878,0.28036173769072303,0.2838229903155973,511744000
2013-02-05,0.28705355525016785,0.2886688288947031,0.28105406566902874,0.28197705560225084,367296000
2013-02-06,0.28474605083465576,0.2870535531584947,0.27851580006181026,0.280131046186978,530688000
2013-02-07,0.2835923135280609,0.28613057721133334,0.2808233161056902,0.283823074774758,440000000
2013-02-08,0.28543826937675476,0.2877457713961754,0.28359226225969947,0.28543826937675476,307232000
2013-02-11,0.28866881132125854,0.2916685696830091,0.28497679679793547,0.28774579393662975,408308000
2013-02-12,0.28682267665863037,0.29005316730092096,0.28566892607101463,0.28613042080454415,277804000
2013-02-13,0.28543826937675476,0.2923607754350167,0.28451527957202405,0.28705351528883044,856396000
2013-02-14,0.2937453091144562,0.29397607033629813,0.27805428873429244,0.2815155420163464,882096000
2013-02-15,0.2937453091144562,0.2951298214303161,0.2872842974864363,0.29305305295652617,733860000
2013-02-19,0.2898225486278534,0.29420679159649427,0.28797654145404866,0.29397605789201536,433552000
2013-02-20,0.2856690585613251,0.2953605624905984,0.28474604115859636,0.2907455579997447,713012000
2013-02-21,0.2835923135280609,0.2884380796479087,0.28290005729556855,0.2852075597321439,580408000
2013-02-22,0.28889963030815125,0.2891303915993188,0.2838231294709022,0.2854383759862627,370148000
2013-02-25,0.28382307291030884,0.29189933138526925,0.2833615779275451,0.289591828963852,644444000
2013-02-26,0.28718939423561096,0.2888145494610943,0.28347472999763534,0.2844034098953039,487504000
2013-02-27,0.29252925515174866,0.2946187644603335,0.28649293182875213,0.28718943493161375,476980000
2013-02-28,0.2939222753047943,0.29833341570498195,0.29043978730158687,0.29160061663598935,591392000
2013-03-01,0.2950831353664398,0.2960117878601214,0.28927898809003694,0.2918327962858398,389396000
2013-03-04,0.2939222753047943,0.2967082601720894,0.2906719365626547,0.2929935952314597,353680000
2013-03-05,0.29717257618904114,0.29763690237162277,0.29415441448773016,0.2955474207118286,366168000
2013-03-06,0.29694050550460815,0.30181597322626535,0.2955474989119285,0.29902998771726685,342928000
2013-03-07,0.29624396562576294,0.301583786669818,0.29461880991923073,0.29856562454262536,314824000
2013-03-08,0.29763686656951904,0.2990298726260558,0.2955473851610641,0.29694039121760085,246464000
2013-03-11,0.2948509454727173,0.296011774877084,0.29229710971256795,0.2946187961976576,299748000
2013-03-12,0.29577958583831787,0.29670823816642367,0.29160059500913715,0.29438657966980686,310856000
2013-03-13,0.29577958583831787,0.3008872289956044,0.2929935735012958,0.29577958583831787,485840000
2013-03-14,0.296011745929718,0.2985655814401245,0.2941544135290909,0.29763690140163424,383304000
2013-03-15,0.2934580147266388,0.29601182322757036,0.2922971574563018,0.29601182322757036,355776000
2013-03-18,0.2913685142993927,0.2941544998800003,0.28927903203302735,0.29160069129626065,298312000
2013-03-19,0.289511114358902,0.292993602447883,0.2874216325760554,0.29160062381810364,355480000
2013-03-20,0.2929936349391937,0.293922315138387,0.2897433234329126,0.29229713170888827,340588000
2013-03-21,0.28835034370422363,0.2918328325022416,0.28788601739976005,0.29136850619777804,339032000
2013-03-22,0.2897433638572693,0.2909041935109487,0.28811820787739056,0.2892790375310699,232476000
2013-03-25,0.2881181836128235,0.29160067228057546,0.28602867380635644,0.2913684952988481,362076000
2013-03-26,0.29020756483078003,0.2904397417317739,0.28765372962524793,0.28881455877751705,232540000
2013-03-27,0.29369017481803894,0.2953153307739768,0.2883503529545044,0.28904685627172394,254944000
2013-03-28,0.29786908626556396,0.2981012632004601,0.29090411033493063,0.292993592043579,349276000
2013-04-01,0.2881181836128235,0.2971726430784348,0.28602867380635644,0.2971726430784348,442828000
2013-04-02,0.2851000726222992,0.2890468882885714,0.28324273946276973,0.2883503848942023,371524000
2013-04-03,0.2816176116466522,0.28626093117423185,0.2795281012534209,0.284635747198485,353156000
2013-04-04,0.2844034433364868,0.2853320956670004,0.27976012633121394,0.28068877866172753,294676000
2013-04-05,0.2892789840698242,0.2892789840698242,0.2795279946398944,0.2802244978386547,551352000
2013-04-08,0.28858235478401184,0.289511006859042,0.2832425361617262,0.289511006859042,326660000
2013-04-09,0.29322582483291626,0.29531530693957475,0.2867251738574596,0.2888146559641181,380584000
2013-04-10,0.29786908626556396,0.298333412459002,0.292761442785037,0.2934579459133712,384688000
2013-04-11,0.2964760661125183,0.2983333984755681,0.2855642765345859,0.29369008140612,969220000
2013-04-12,0.3039054870605469,0.30715579891718015,0.29531532575477387,0.2978691619823866,770548000
2013-04-15,0.29763686656951904,0.3039053661475842,0.29577956206260364,0.3029766862177763,430420000
2013-04-16,0.3008872866630554,0.3029767686399355,0.29879777700981763,0.3004229604100107,468844000
2013-04-17,0.29694050550460815,0.3013516469208258,0.29508317260648886,0.2985656614118272,532948000
2013-04-18,0.29113635420799255,0.29949433911150164,0.29113635420799255,0.2976370060577926,402548000
2013-04-19,0.291832834482193,0.2927615147737816,0.2871895160533329,0.2909041818669654,303028000
2013-04-22,0.2922971546649933,0.29485099081789745,0.2892790198905652,0.291600679056347,245568000
2013-04-23,0.29995861649513245,0.3029767508003915,0.29438661875760697,0.29485094498331177,376948000
2013-04-24,0.3101738691329956,0.31272770460045907,0.30065505803756226,0.30088723496236913,556556000
2013-04-25,0.31272777915000916,0.3134242824141125,0.30901311352569755,0.311799126582111,353224000
2013-04-26,0.3113347291946411,0.3127277355285415,0.30970957358932777,0.3122634093093599,324332000
2013-04-29,0.315049409866333,0.31621023930981745,0.3104060920923953,0.3117990984951194,269712000
2013-04-30,0.31969279050827026,0.31969279050827026,0.3136564651445572,0.3157459751595483,276712000
2013-05-01,0.31690678000450134,0.3217822753144999,0.31574595042367887,0.31969276546320324,341316000
2013-05-02,0.3206213712692261,0.32155002364766,0.3148171970367753,0.3166745294699971,323480000
2013-05-03,0.32201439142227173,0.32433605034453283,0.32085356196114123,0.3227108946342216,293864000
2013-05-06,0.3210858404636383,0.32387182651611635,0.3192285072031975,0.32201449325567555,217116000
2013-05-07,0.31690678000450134,0.3217822753144999,0.3138886175590908,0.32108577203073435,448068000
2013-05-08,0.32271087169647217,0.32456820423753646,0.316210221640925,0.3173710510195457,334032000
2013-05-09,0.32294291257858276,0.32433589064021684,0.31644226526192554,0.31690659128247023,566800000
2013-05-10,0.3375694751739502,0.3389624813784457,0.3296758194757307,0.3296758194757307,861136000
2013-05-13,0.33060458302497864,0.33664090786761486,0.3292115764685672,0.3352479013112034,289812000
2013-05-14,0.3354800343513489,0.33826601942287404,0.3313010429058829,0.3345513542099362,454140000
2013-05-15,0.34128424525260925,0.3424450748891272,0.3338549134378052,0.3338549134378052,313172000
2013-05-16,0.33965909481048584,0.34430241343193313,0.3384982374787619,0.34081992446584763,308368000
2013-05-17,0.34523093700408936,0.34755259544674666,0.33873028782937864,0.3412841231868423,312116000
2013-05-20,0.344534307718277,0.34592731334409416,0.3426769761093013,0.3438378049053684,236380000
2013-05-21,0.34815141558647156,0.3495514981100858,0.3425511411259066,0.34651800452021897,357784000
2013-05-22,0.33601751923561096,0.3495515503233539,0.33461743650286335,0.3495515503233539,480404000
2013-05-23,0.3413844406604767,0.3425511669123349,0.3311172329539557,0.332050602828663,393884000
2013-05-24,0.33928418159484863,0.34231767420496156,0.33555064794902706,0.33951753787906386,283304000
2013-05-28,0.33905091881752014,0.3427844534930137,0.3357840968391718,0.3418510837326126,279300000
2013-05-29,0.33695077896118164,0.3390508745564011,0.335550696686408,0.33695077896118164,335052000
2013-05-30,0.3413844406604767,0.3448846194160513,0.3355507815842376,0.33648417927589297,284504000
2013-05-31,0.3376508355140686,0.3444178352448939,0.3376508355140686,0.3395176026933473,577508000
2013-06-03,0.3371841609477997,0.3406843390842476,0.33018377685796074,0.33811753065740857,444468000
2013-06-04,0.3376508355140686,0.3453512327430044,0.3355507120060267,0.33928424636458415,363676000
2013-06-05,0.33041703701019287,0.33975084265700456,0.32948363975535067,0.33718406279429236,464520000
2013-06-06,0.3325171172618866,0.3350839248265772,0.33018366595468934,0.33041702221218255,341044000
2013-06-07,0.3371841609477997,0.3392842567028912,0.333450626475478,0.3348506810398913,274584000
2013-06-10,0.33695077896118164,0.3390508745564011,0.33438397072974363,0.33625073782379483,224148000
2013-06-11,0.3306504786014557,0.3371841498036042,0.3306504786014557,0.3325172179589762,296336000
2013-06-12,0.327850341796875,0.3350840547813931,0.32598357446374665,0.33228391769017285,312588000
2013-06-13,0.3353174030780792,0.33695081402399246,0.3264502793213367,0.3266836078467849,236256000
2013-06-14,0.3348506987094879,0.3369508223923431,0.33251724649538966,0.33648413751291234,236012000
2013-06-17,0.3381175100803375,0.34115100317736946,0.33555070180970864,0.33741746893226227,255336000
2013-06-18,0.33601751923561096,0.34348456223738116,0.3332173537701158,0.339751026828021,486772000
2013-06-19,0.3462844491004944,0.3612185521054387,0.3378840144216551,0.3390507399149978,1159588000
2013-06-20,0.33695077896118164,0.3439511347011678,0.3346173270478529,0.34348444988189025,628696000
2013-06-21,0.3364841341972351,0.3399843124838921,0.33088383224841733,0.33881758638833975,714228000
2013-06-24,0.32948365807533264,0.33578399949079074,0.32458342652845434,0.3315837811527975,580772000
2013-06-25,0.33181726932525635,0.3336840090468615,0.32831706280487755,0.3329839955597334,457360000
2013-06-26,0.3299504220485687,0.33601740812843806,0.3285503397787709,0.33555069549387817,579752000
2013-06-27,0.32691699266433716,0.3313505410204079,0.32341681412524564,0.3308838561119183,808036000
2013-06-28,0.32761701941490173,0.3308838414464832,0.32271675855058446,0.32691697817472143,431536000
2013-07-01,0.3290170431137085,0.3306504817927174,0.3269169474077578,0.32995044061841966,199524000
2013-07-02,0.32878369092941284,0.33368392316281914,0.3257501979371477,0.3271502523680036,256392000
2013-07-03,0.3297170400619507,0.3336839024282926,0.32598350617778254,0.32598350617778254,140388000
2013-07-05,0.33228394389152527,0.3329839851737663,0.32855040893087084,0.330650532777594,184684000
2013-07-08,0.3306504786014557,0.3348506699728191,0.3287837114269929,0.3332172591265175,262084000
2013-07-09,0.33228394389152527,0.3343840399213017,0.33041717641119805,0.3313505462428883,157364000
2013-07-10,0.3367173969745636,0.3376507943589053,0.33135045241965017,0.3322838498039919,208468000
2013-07-11,0.3413844406604767,0.3418511255978303,0.33788423408795404,0.33858427540245856,239832000
2013-07-12,0.341617614030838,0.34488446274214773,0.3395175188583024,0.3406842445801411,216360000
2013-07-15,0.3409177362918854,0.3423178189553329,0.3355507898379348,0.3423178189553329,201332000
2013-07-16,0.3427845239639282,0.344651291685452,0.34068442766280793,0.3423178389877849,162560000
2013-07-17,0.3409177362918854,0.34395123018472257,0.3399843663942195,0.34278450390416587,166100000
2013-07-18,0.3395175635814667,0.3416176590306387,0.3350839885643027,0.3404509331551122,344488000
2013-07-19,0.33228394389152527,0.3390509447136464,0.3287837652972668,0.3374175335997151,480532000
2013-07-22,0.332050621509552,0.33788425309703823,0.33065056661872505,0.3348507591081554,292384000
2013-07-23,0.33158379793167114,0.3362507012507222,0.3299503873333908,0.3362507012507222,246792000
2013-07-24,0.33158379793167114,0.33555066018947693,0.3311171131631536,0.3346172906524419,284252000
2013-07-25,0.3327505886554718,0.3371841643633826,0.32901705414533045,0.33135050625993295,243320000
2013-07-26,0.3313504159450531,0.3334505389659391,0.32878363600877347,0.32878363600877347,227360000
2013-07-29,0.3306504786014557,0.3348506699728191,0.3297170811057532,0.3306504786014557,179540000
2013-07-30,0.33625078201293945,0.3406843579210768,0.33158387757297036,0.3318172339217467,266076000
2013-07-31,0.33695077896118164,0.34021760051306543,0.33438397072974363,0.3346173270478529,270160000
2013-08-01,0.341617614030838,0.3423176550273283,0.33415057497445705,0.33811743686532175,277648000
2013-08-02,0.34441784024238586,0.34511788142189076,0.33858421010808304,0.3409176621618042,209628000
2013-08-05,0.3460511863231659,0.3472179120377868,0.3416176119174454,0.3434843786242259,185188000
2013-08-06,0.3409177362918854,0.34698472407755976,0.3402176949601616,0.34628468274583596,206608000
2013-08-07,0.34068432450294495,0.3441845024895851,0.3388175573466818,0.339050885855626,244380000
2013-08-08,0.3430178761482239,0.34465128745314255,0.3385842993869303,0.3425511911778114,345696000
2013-08-09,0.3381175100803375,0.3432510988046538,0.32925038711091403,0.3294837156156448,906224000
2013-08-12,0.3353174030780792,0.34021763591581894,0.3059158669669216,0.3243501556906392,257568000
2013-08-13,0.3364841341972351,0.3378841888217313,0.33368396931435407,0.33578409297651485,197468000
2013-08-14,0.35071811079978943,0.35281820608878206,0.3355506477578656,0.33578400404194786,828508000
2013-08-15,0.35305169224739075,0.35585182960175915,0.3455846222131454,0.3469847047988032,723616000
2013-08-16,0.35445165634155273,0.35935188811933655,0.35165149210631863,0.3523515331651272,660456000
2013-08-19,0.34885138273239136,0.35351828639699484,0.34861802642238515,0.352351560480844,393432000
2013-08-20,0.3506103456020355,0.3529555630610032,0.3482651281430678,0.3487341660434219,234192000
2013-08-21,0.3489687740802765,0.35295563902716964,0.3475616321191597,0.3484997081217686,261540000
2013-08-22,0.35084494948387146,0.35412824340754356,0.3487342365696225,0.3487342365696225,129016000
2013-08-23,0.35084494948387146,0.35412824340754356,0.35014137851245514,0.3513139874790813,245120000
2013-08-26,0.35154837369918823,0.3524864773297972,0.3501412601890651,0.3510793358624805,300152000
2013-08-27,0.34709247946739197,0.3506103052509838,0.34591987087286136,0.3482650880619226,277464000
2013-08-28,0.34709247946739197,0.35037577234920003,0.3456853379710776,0.34779605021554916,318824000
2013-08-29,0.34638893604278564,0.34967225714077993,0.34498179443547433,0.345919898159414,276216000
2013-08-30,0.34591996669769287,0.3475616135933568,0.34427831980202894,0.3466235376407494,378120000
2013-09-03,0.34615445137023926,0.351079419725085,0.344043766622277,0.3468580222719601,284680000
2013-09-04,0.3494377136230469,0.35154839801280646,0.3456853547554793,0.34615439262462633,222080000
2013-09-05,0.3503757119178772,0.3517828531714938,0.34779599022916585,0.3480304951333091,174904000
2013-09-06,0.3489687740802765,0.35248660102586515,0.3463890231372968,0.35061042106344387,226756000
2013-09-09,0.3548317551612854,0.3548317551612854,0.35084489093156257,0.3517829667654273,246408000
2013-09-10,0.3623364567756653,0.36257098971989726,0.35576984186636157,0.35741151656158693,292132000
2013-09-11,0.3684339225292206,0.3693720260657503,0.359287559823307,0.36186730960227537,396164000
2013-09-12,0.36819952726364136,0.3728899624715401,0.3665578525751175,0.3665578525751175,303808000
2013-09-13,0.3705446124076843,0.372186258552164,0.3667922543998545,0.3693720040248861,159696000
2013-09-16,0.3707791864871979,0.37617319164588137,0.36937207293962454,0.3735934694967331,231412000
2013-09-17,0.3719518184661865,0.3750006066133385,0.3705447048301752,0.3721863513841198,168608000
2013-09-18,0.37523525953292847,0.3761733355902696,0.37031029033887486,0.3721864704107622,268168000
2013-09-19,0.37359341979026794,0.37758028291373313,0.37195174560073174,0.37687671225495917,227572000
2013-09-20,0.3703102469444275,0.3768768624479281,0.36960667600526637,0.3745316446221923,356036000
2013-09-23,0.36679232120513916,0.3731244020340976,0.3646816089573569,0.3700756140920971,271244000
2013-09-24,0.36819952726364136,0.3696066410516915,0.36491620584379275,0.3670269184616667,229732000
2013-09-25,0.3686685264110565,0.3714827816483115,0.3658542432166053,0.3674959177324339,233156000
2013-09-26,0.36749592423439026,0.37031017952143674,0.36538521180120787,0.36960660871037593,148816000
2013-09-27,0.3653852045536041,0.3677304219058237,0.36327452011948497,0.36468163375649904,151920000
2013-09-30,0.36491620540618896,0.3674959559503193,0.35952219933213403,0.36163291194747677,226640000
2013-10-01,0.3646816909313202,0.36702693660842367,0.36257100616628773,0.3653852618387312,226976000
2013-10-02,0.3644471764564514,0.3658542902774819,0.3609293499680756,0.3609293499680756,162036000
2013-10-03,0.3606947064399719,0.3679648901366517,0.3590530601734546,0.36468156964642584,436768000
2013-10-04,0.3656197786331177,0.3686685671256745,0.35928766870350004,0.36022577252431714,246228000
2013-10-07,0.3656197786331177,0.36819952919386556,0.36233645719605684,0.3642126368804917,169952000
2013-10-08,0.3625709116458893,0.3698410958651686,0.3597566567071078,0.3646815958606771,290712000
2013-10-09,0.35694241523742676,0.36515070402707245,0.35506626369862404,0.3649161711061239,275860000
2013-10-10,0.3609292209148407,0.361867296460111,0.35694232995446756,0.35952207963974553,223484000
2013-10-11,0.3578805923461914,0.35975677222689467,0.3541282325847849,0.3553008415155741,213704000
2013-10-14,0.36327454447746277,0.36327454447746277,0.35694243483613775,0.35694243483613775,166628000
2013-10-15,0.3613983988761902,0.36538526342590344,0.3611638659203009,0.3632745786517025,208820000
2013-10-16,0.36585426330566406,0.3672614049801558,0.3630400079138783,0.363509045819643,210072000
2013-10-17,0.3665578067302704,0.36749591042884233,0.36303998076431565,0.36303998076431565,213324000
2013-10-18,0.3707791864871979,0.3719517950887728,0.36444710563013216,0.3658542191777055,255068000
2013-10-21,0.37171730399131775,0.37546963488183616,0.3705446953460566,0.3752351299271011,195008000
2013-10-22,0.3698411285877228,0.3719518129892583,0.3665578075709839,0.37171730803197417,179452000
2013-10-23,0.36350905895233154,0.36913759789644607,0.36233645016695754,0.36913759789644607,252216000
2013-10-24,0.3609292209148407,0.36679226296575446,0.3602256502772931,0.364447046145389,236436000
2013-10-25,0.35741153359413147,0.3630400449519348,0.35623892473148905,0.36280553995372666,330492000
2013-10-28,0.3567078709602356,0.3585840502494575,0.35178290382067723,0.3569423758981425,394024000
2013-10-29,0.3571769893169403,0.3578805602036641,0.3529555919537972,0.3562389134394417,387952000
2013-10-30,0.35694241523742676,0.3599912034237758,0.35389362705107774,0.3583495568487252,204032000
2013-10-31,0.35623881220817566,0.3599911426090818,0.3555352415213834,0.3574114207004323,293368000
2013-11-01,0.3578805923461914,0.3595222392578559,0.3553008415155741,0.35811509735802793,206136000
2013-11-04,0.34756147861480713,0.35905305833600276,0.34685790794498844,0.35905305833600276,410264000
2013-11-05,0.34709247946739197,0.348734125908296,0.3416984743411123,0.34545083302648794,422368000
2013-11-06,0.3494377136230469,0.3496722465362182,0.3435746703657197,0.347092496320116,198044000
2013-11-07,0.34122946858406067,0.34920319659384297,0.34052589776973946,0.34826512081287925,553076000
2013-11-08,0.36491620540618896,0.3660888142067575,0.3503758339133802,0.35178297565694205,734532000
2013-11-11,0.3679649531841278,0.36890302893795673,0.36280548062367657,0.3635090234604503,297624000
2013-11-12,0.3686685264110565,0.3717173145669145,0.36444712957657593,0.3696066021710761,316032000
2013-11-13,0.37875306606292725,0.37875306606292725,0.3670269761985532,0.36773051922465283,332792000
2013-11-14,0.3803945779800415,0.3827397951201646,0.3773457901064428,0.37758032300333255,307980000
2013-11-15,0.37922200560569763,0.38227079377029494,0.3754696466404707,0.38180175588894066,450332000
2013-11-18,0.37007564306259155,0.37429703993142394,0.3691375672949383,0.3710137467874412,316948000
2013-11-19,0.36406296491622925,0.3716082983773642,0.3635913868452718,0.3683072237720568,206716000
2013-11-20,0.3586396872997284,0.36524186352308313,0.35793230625640454,0.3642986794291178,204776000
2013-11-21,0.3614690899848938,0.36217647084547755,0.35746063591971033,0.3591111725220102,213568000
2013-11-22,0.35793229937553406,0.3619407543991766,0.3572249183458089,0.3619407543991766,158668000
2013-11-25,0.36571353673934937,0.36618511485482,0.3579323994539552,0.3579323994539552,248208000
2013-11-26,0.3687787652015686,0.37278722056933916,0.36736400302066013,0.36972192124977254,753176000
2013-11-27,0.37019357085227966,0.3713725301052746,0.3661850869052123,0.36854300541120216,181272000
2013-11-29,0.36783567070961,0.3711367739002167,0.36547775190572346,0.37019361762210584,116964000
2013-12-02,0.37137264013290405,0.37396633439277055,0.3657136171767501,0.3664209985598461,373872000
2013-12-03,0.37113675475120544,0.3763241702303863,0.36877883606897705,0.37137255786287143,290560000
2013-12-04,0.3763240575790405,0.37703143859367844,0.36925030364985995,0.37019348770557703,493176000
2013-12-05,0.37019357085227966,0.37703152327620787,0.36972196466419704,0.37703152327620787,271812000
2013-12-06,0.3647703528404236,0.374673604948574,0.36382716857241515,0.374673604948574,281000000
2013-12-09,0.3586396872997284,0.365949244566407,0.35793230625640454,0.3647702855304008,385220000
2013-12-10,0.3668923079967499,0.36854284460906156,0.35816801895287925,0.3586395968265978,524268000
2013-12-11,0.3633555769920349,0.3680714138310399,0.3626481958444632,0.36759983576886035,414156000
2013-12-12,0.3562818169593811,0.36406295326119376,0.3555744358212883,0.3621766129291476,258724000
2013-12-13,0.35415974259376526,0.3595829615650078,0.35368816444596374,0.3569892676977943,184588000
2013-12-16,0.3546312153339386,0.35769651454645945,0.35415963732630495,0.3543954403844225,237620000
2013-12-17,0.3562818169593811,0.357224973071102,0.3513301771013355,0.35439547662733495,274104000
2013-12-18,0.36123350262641907,0.3619408839092602,0.35250920842767225,0.3569892711465926,426232000
2013-12-19,0.36264824867248535,0.363119826803361,0.3584039892773863,0.36076190804037367,258544000
2013-12-20,0.3699578642845154,0.3701936674400805,0.3624125006097908,0.3633556851234379,382080000
2013-12-23,0.3720799386501312,0.3751452387866987,0.36901466662217375,0.3720799386501312,168568000
2013-12-24,0.37302321195602417,0.3742021716657768,0.3692505296413691,0.3742021716657768,79600000
2013-12-26,0.3694861829280853,0.3756167821750924,0.3685429986777583,0.37443782294363764,168920000
2013-12-27,0.37160831689834595,0.3723156980943407,0.3692503983174346,0.37137254190541885,210976000
2013-12-30,0.3765600323677063,0.37679583551633433,0.37137261607539973,0.3718441942640436,248180000
2013-12-31,0.37773892283439636,0.3796252633527182,0.37490942611121725,0.3772673447319677,235776000
2014-01-02,0.3739663362503052,0.3767958617967438,0.3706652605909458,0.37538109902352446,260092000
2014-01-03,0.3694861829280853,0.37538097908535933,0.3683072236966305,0.3746735979247654,259332000
2014-01-06,0.3744378685951233,0.3772673654738662,0.36972200298574015,0.373258881111321,409492000
2014-01-07,0.38056838512420654,0.3819831474120937,0.37561677333381077,0.3782104667167977,333288000
2014-01-08,0.38575583696365356,0.3876421773546086,0.380568393861376,0.38198315618174356,308192000
2014-01-09,0.37137264013290405,0.38056851378730977,0.3701936805306154,0.37986113240421376,292172000
2014-01-10,0.3709009289741516,0.37514518796452184,0.36759985426420044,0.3725514944377334,218492000
2014-01-13,0.3621765077114105,0.37325871529330223,0.3614691267788225,0.3709007975904063,243332000
2014-01-14,0.3734946846961975,0.37420206594391875,0.3624124440686519,0.3640630096828711,241828000
2014-01-15,0.3775031864643097,0.37891794913030613,0.3734947297221359,0.37514526742672366,175044000
2014-01-16,0.3786821663379669,0.3793895477089882,0.3758526689624954,0.3775032067558027,220652000
2014-01-17,0.3770315647125244,0.3831621647453022,0.3746736459473959,0.3786821022263926,340400000
2014-01-21,0.3784463405609131,0.3808042594091934,0.3744378841405586,0.37750315615643504,246076000
2014-01-22,0.3779747188091278,0.37962525619079307,0.3734946566490575,0.3791536780972611,337940000
2014-01-23,0.3765600323677063,0.3808042922827252,0.3737305351272311,0.37679583551633433,185028000
2014-01-24,0.3668923079967499,0.37490924428433947,0.3668923079967499,0.3734944825545903,246696000
2014-01-27,0.36453455686569214,0.3720798906140919,0.3624124133026818,0.366892475418855,233812000
2014-01-28,0.3680715262889862,0.36830732944642397,0.3624125034879999,0.36382726621539985,167996000
2014-01-29,0.36453455686569214,0.3687788158831065,0.3642987537669333,0.36665667232009613,162944000
2014-01-30,0.3706651031970978,0.37137248428333536,0.3654776606370901,0.3666566197446187,202896000
2014-01-31,0.37019357085227966,0.37231568626422823,0.3652419307462587,0.3654777057316942,335348000
2014-02-03,0.36524179577827454,0.3732587044927054,0.363827033954036,0.37278712658749097,431728000
2014-02-04,0.3673641085624695,0.3680714898561507,0.36311984890899285,0.3650061896559392,280692000
2014-02-05,0.36406296491622925,0.3659493053086643,0.36123344027327403,0.36477034607696807,214676000
2014-02-06,0.3687787652015686,0.36972192124977254,0.36406292874334384,0.3645345067674458,168380000
2014-02-07,0.37420204281806946,0.3746736209178703,0.36642090579123104,0.36972198059844397,157248000
2014-02-10,0.3753810226917267,0.3803326632824894,0.37349468208055,0.37373048519767527,324372000
2014-02-11,0.38316214084625244,0.3841052970500326,0.37561680689018956,0.3775031192977499,235384000
2014-02-12,0.39683797955513,0.3996675037070485,0.38434100824615797,0.38434100824615797,744528000
2014-02-13,0.40933504700660706,0.4116929937232283,0.39966759757891285,0.4067413534029556,902836000
2014-02-14,0.42230361700057983,0.42324677317698467,0.4053265809564426,0.4055623840548469,817536000
2014-02-18,0.4220678210258484,0.42395416151910204,0.4185309431417253,0.4225394272306169,428988000
2014-02-19,0.4277268648147583,0.43149954599803914,0.4201815024481967,0.4220678430398371,450340000
2014-02-20,0.4428175389766693,0.44376069517034233,0.42796264622037483,0.4286699993113262,398088000
2014-02-21,0.4395163953304291,0.4477691377486193,0.43668689890314905,0.442110116785455,451052000
2014-02-24,0.4458828270435333,0.44918390174318656,0.4345648124740554,0.43857326835466465,403112000
2014-02-25,0.44386953115463257,0.44718553937920424,0.43913240074997967,0.4452906815702382,242184000
2014-02-26,0.443158894777298,0.4495540138862917,0.44173774464840215,0.4429220270106424,360884000
2014-02-27,0.4381849467754364,0.4476592067374387,0.4370006642801861,0.44315894454969634,388848000
2014-02-28,0.43534281849861145,0.4400799500472354,0.42894766831954423,0.4358165260063676,321692000
2014-03-03,0.43321099877357483,0.43321099877357483,0.4218418798658489,0.425631595580266,375948000
2014-03-04,0.43771132826805115,0.4405536011864523,0.43463218750831334,0.43534276279679557,260344000
2014-03-05,0.4415009915828705,0.4417378594110638,0.43534273864062983,0.43723756832407246,241472000
2014-03-06,0.43534281849861145,0.4445802137242156,0.4346322431192116,0.44221164794990364,290144000
2014-03-07,0.43486902117729187,0.43794816189499325,0.43155304085701485,0.4372375866162118,268452000
2014-03-10,0.4284738004207611,0.4353426555363591,0.4265789428635092,0.4334477979791072,300888000
2014-03-11,0.4327373206615448,0.4365270366325,0.42918447252709696,0.4306055948395599,297220000
